date,username,polarity_score
2022-07-27,bitcoinmagazine,0.04269841269841268
2022-07-27,blockstream,0.3916666666666666
2022-07-27,brian_armstrong,0.2799999999999999
2022-07-27,cburniske,-0.13043981481481493
2022-07-27,cobie,0.0
2022-07-27,coindesk,0.009620202020202017
2022-07-27,cointelegraph,0.08840795914325324
2022-07-27,cz_binance,0.0
2022-07-27,danheld,0.21111111111111108
2022-07-27,documentingbtc,0.0
2022-07-27,dtapcap,0.08687499999999995
2022-07-27,fehrsam,0.1333333333333333
2022-07-27,fintechfrank,-0.025
2022-07-27,gladstein,0.1525753968253968
2022-07-27,jgarzik,0.21388888888888885
2022-07-27,laurashin,-0.1
2022-07-27,lopp,0.05
2022-07-27,melt_dem,0.5
2022-07-27,muneeb,0.265
2022-07-27,natbrunell,0.35892857142857143
2022-07-27,neerajka,0.0
2022-07-27,paoloardoino,0.0
2022-07-27,petermccormack,0.0
2022-07-27,rogerkver,0.0
2022-07-27,saylor,0.25
2022-07-27,scottmelker,0.14166666666666666
2022-07-27,thestalwart,0.0
2022-07-27,tuurdemeester,-0.4
2022-07-27,vitalikbuterin,0.1
2022-07-27,woonomic,0.0
2022-07-28,adam3us,-0.016015625000000002
2022-07-28,aridavidpaul,0.05882936507936507
2022-07-28,binance,0.17569731404958674
2022-07-28,bitcoinmagazine,0.0898508039579468
2022-07-28,blockstream,0.0
2022-07-28,caitlinlong_,0.2333333333333333
2022-07-28,cobie,0.19166666666666665
2022-07-28,coindesk,0.00961818181818182
2022-07-28,cointelegraph,0.06917622271345675
2022-07-28,cryptomanran,0.065530303030303
2022-07-28,cz_binance,0.0
2022-07-28,danheld,0.6999999999999998
2022-07-28,documentingbtc,0.047619047619047616
2022-07-28,dtapcap,-0.032888888888888856
2022-07-28,excellion,-0.06666666666666667
2022-07-28,fintechfrank,0.5
2022-07-28,jerallaire,0.06666666666666667
2022-07-28,jespow,0.5
2022-07-28,lynaldencontact,-0.08333333333333333
2022-07-28,melt_dem,0.1333333333333334
2022-07-28,muneeb,0.17879545454545454
2022-07-28,natbrunell,0.075
2022-07-28,petermccormack,0.0
2022-07-28,saylor,0.09999999999999999
2022-07-28,scottmelker,-0.04
2022-07-28,tyler,0.1871428571428571
2022-07-29,aantonop,-0.0878787878787878
2022-07-29,adam3us,0.0002976190476190307
2022-07-29,apompliano,0.1990909090909091
2022-07-29,aridavidpaul,-0.10069444444444442
2022-07-29,balajis,-0.024999999999999998
2022-07-29,billbarhydt,0.08928571428571425
2022-07-29,binance,0.16666666666666666
2022-07-29,bitcoinmagazine,0.0863095238095238
2022-07-29,caitlinlong_,-0.25
2022-07-29,cobie,0.0
2022-07-29,coinbase,0.1072727272727272
2022-07-29,coindesk,0.08702651515151513
2022-07-29,cointelegraph,0.09451359298298073
2022-07-29,cryptomanran,0.1071969696969697
2022-07-29,danheld,-0.04999999999999999
2022-07-29,documentingbtc,0.10935064935064934
2022-07-29,erikvoorhees,0.22499999999999995
2022-07-29,jespow,0.15000000000000002
2022-07-29,katie_haun,0.8
2022-07-29,laurashin,0.0
2022-07-29,lopp,0.35000000000000003
2022-07-29,muneeb,0.0
2022-07-29,natbrunell,0.022083333333333323
2022-07-29,neerajka,0.0
2022-07-29,petermccormack,0.7
2022-07-29,raoulgmi,0.38
2022-07-29,saylor,0.16
2022-07-29,scaramucci,0.0
2022-07-29,scottmelker,0.0
2022-07-30,adam3us,-0.005416666666666667
2022-07-30,aridavidpaul,0.15
2022-07-30,binance,0.08833333333333336
2022-07-30,bitcoinmagazine,0.015521694214876026
2022-07-30,blockstream,0.16818181818181815
2022-07-30,brucefenton,0.006590909090909099
2022-07-30,cobie,0.0
2022-07-30,coindesk,0.05470209614946456
2022-07-30,cointelegraph,0.06536796536796537
2022-07-30,cz_binance,0.14444444444444443
2022-07-30,danheld,-0.35
2022-07-30,documentingbtc,0.10018939393939394
2022-07-30,erikvoorhees,0.0
2022-07-30,excellion,0.0
2022-07-30,fehrsam,0.5
2022-07-30,gladstein,0.10972222222222223
2022-07-30,jerallaire,0.0
2022-07-30,laurashin,0.08
2022-07-30,lopp,0.04125000000000005
2022-07-30,lynaldencontact,0.0
2022-07-30,muneeb,0.10717592592592592
2022-07-30,rogerkver,0.0
2022-07-30,saylor,0.0
2022-07-30,scottmelker,0.0
2022-07-30,thestalwart,0.0055555555555555
2022-07-30,tuurdemeester,0.0
2022-07-30,woonomic,0.0
2022-07-31,adam3us,0.037500000000000006
2022-07-31,aridavidpaul,0.075
2022-07-31,bitcoinmagazine,0.05662337662337662
2022-07-31,brucefenton,0.325
2022-07-31,coindesk,0.1588095238095238
2022-07-31,cointelegraph,0.2482548701298701
2022-07-31,cryptomanran,-0.05
2022-07-31,danheld,0.4666666666666666
2022-07-31,documentingbtc,0.1769345238095238
2022-07-31,dtapcap,0.0916666666666666
2022-07-31,excellion,0.05357142857142855
2022-07-31,fintechfrank,0.12222222222222219
2022-07-31,gladstein,0.20595238095238097
2022-07-31,jchervinsky,-0.038095238095238
2022-07-31,jgarzik,0.0
2022-07-31,laurashin,0.1
2022-07-31,lopp,0.25
2022-07-31,muneeb,-0.3333333333333333
2022-07-31,natbrunell,-0.15
2022-07-31,paoloardoino,0.1363636363636363
2022-07-31,petermccormack,0.125
2022-07-31,punk6529,-0.00530303030303033
2022-07-31,sbf_ftx,0.14285714285714285
2022-07-31,tuurdemeester,0.2
2022-08-01,adam3us,-0.025000000000000005
2022-08-01,alysekilleen,-0.4000000000000001
2022-08-01,aridavidpaul,-0.04843750000000001
2022-08-01,balajis,0.0
2022-08-01,binance,0.09523809523809523
2022-08-01,bitcoinmagazine,0.0861111111111111
2022-08-01,blockstream,0.10000000000000002
2022-08-01,brucefenton,0.0
2022-08-01,cobie,0.33333333333333337
2022-08-01,coinbase,0.0
2022-08-01,coindesk,0.0053977272727272485
2022-08-01,cointelegraph,0.005353410956859231
2022-08-01,danheld,-0.08333333333333333
2022-08-01,documentingbtc,0.0
2022-08-01,excellion,0.19999999999999998
2022-08-01,fintechfrank,0.11666666666666667
2022-08-01,gladstein,0.15
2022-08-01,jerallaire,0.0994318181818181
2022-08-01,jgarzik,0.0
2022-08-01,laurashin,-0.17499999999999996
2022-08-01,lopp,0.1138888888888889
2022-08-01,melt_dem,0.18888888888888886
2022-08-01,muneeb,0.0
2022-08-01,natbrunell,0.0
2022-08-01,neerajka,-0.09166666666666665
2022-08-01,paoloardoino,0.35
2022-08-01,punk6529,0.2277777777777777
2022-08-01,raoulgmi,0.030757575757575747
2022-08-01,saylor,0.225
2022-08-01,scottmelker,0.19999999999999998
2022-08-01,thestalwart,-0.024999999999999994
2022-08-02,adam3us,-0.05555555555555553
2022-08-02,aridavidpaul,-0.096875
2022-08-02,binance,0.09469696969696967
2022-08-02,bitcoinmagazine,0.08425324675324673
2022-08-02,brian_armstrong,0.8
2022-08-02,brucefenton,-0.1
2022-08-02,cobie,0.4
2022-08-02,coindesk,0.01978658768132451
2022-08-02,cointelegraph,0.004344396344396337
2022-08-02,cz_binance,0.1136363636363636
2022-08-02,documentingbtc,0.0017857142857142917
2022-08-02,erikvoorhees,0.125
2022-08-02,excellion,0.15694444444444444
2022-08-02,fintechfrank,-0.0124999999999999
2022-08-02,gladstein,0.14527417027417025
2022-08-02,jerallaire,0.0
2022-08-02,lynaldencontact,0.1957936507936508
2022-08-02,melt_dem,0.4000000000000001
2022-08-02,muneeb,-0.4
2022-08-02,natbrunell,0.15
2022-08-02,neerajka,0.1
2022-08-02,paoloardoino,0.1
2022-08-02,petermccormack,0.0
2022-08-02,saylor,0.0
2022-08-02,scottmelker,0.0
2022-08-02,thestalwart,-0.2083333333333333
2022-08-02,tuurdemeester,-0.12098765432098767
2022-08-02,tyler,-0.5
2022-08-02,valkenburgh,-0.02
2022-08-03,adam3us,0.0625
2022-08-03,aridavidpaul,-0.0236111111111111
2022-08-03,bitcoinmagazine,0.07395833333333332
2022-08-03,blockstream,0.0
2022-08-03,brucefenton,0.5
2022-08-03,cathiedwood,0.0
2022-08-03,cburniske,-0.09999999999999995
2022-08-03,coindesk,0.09377405002405001
2022-08-03,cointelegraph,0.023352493185826502
2022-08-03,cryptomanran,0.0
2022-08-03,danheld,0.0
2022-08-03,documentingbtc,0.03168831168831166
2022-08-03,erikvoorhees,0.0
2022-08-03,excellion,0.225
2022-08-03,fintechfrank,0.0875
2022-08-03,gladstein,0.1113095238095238
2022-08-03,laurashin,0.0714285714285714
2022-08-03,melt_dem,-0.23333333333333328
2022-08-03,neerajka,0.1363636363636363
2022-08-03,petermccormack,0.6
2022-08-03,pwuille,0.0
2022-08-03,raoulgmi,0.184090909090909
2022-08-03,rogerkver,0.0
2022-08-03,saylor,0.0
2022-08-03,scaramucci,0.0
2022-08-03,scottmelker,-0.3285714285714285
2022-08-03,valkenburgh,0.08106060606060606
2022-08-04,adam3us,0.2
2022-08-04,apompliano,0.1363636363636363
2022-08-04,aridavidpaul,-0.04282738095238097
2022-08-04,barrysilbert,-0.15
2022-08-04,billbarhydt,0.0291666666666666
2022-08-04,binance,0.16168831168831166
2022-08-04,bitcoinmagazine,0.08886483886483881
2022-08-04,brian_armstrong,0.5666666666666667
2022-08-04,brucefenton,-0.15
2022-08-04,cburniske,-0.0958333333333333
2022-08-04,cobie,0.0
2022-08-04,coinbase,0.42500000000000004
2022-08-04,coindesk,-0.03171487603305786
2022-08-04,cointelegraph,-0.011274631561516809
2022-08-04,cryptomanran,0.08181818181818178
2022-08-04,cz_binance,0.0
2022-08-04,danheld,0.55
2022-08-04,davidmarcus,0.0
2022-08-04,documentingbtc,0.010416666666666675
2022-08-04,erikvoorhees,0.26666666666666666
2022-08-04,gladstein,0.05737528344671198
2022-08-04,haydenzadams,0.0
2022-08-04,jgarzik,0.045454545454545435
2022-08-04,lynaldencontact,0.0
2022-08-04,melt_dem,0.1591269841269841
2022-08-04,muneeb,0.1875
2022-08-04,natbrunell,0.26458333333333334
2022-08-04,petermccormack,0.0694444444444444
2022-08-04,roasbeef,0.1
2022-08-04,saylor,0.15
2022-08-04,scottmelker,0.0
2022-08-05,alysekilleen,0.0
2022-08-05,aridavidpaul,-0.0375
2022-08-05,balajis,0.0005050505050505
2022-08-05,barrysilbert,0.2142857142857142
2022-08-05,binance,0.13004329004329002
2022-08-05,bitcoinmagazine,0.03851010101010101
2022-08-05,blockstream,0.2583333333333333
2022-08-05,coindesk,0.07132271374458873
2022-08-05,cointelegraph,0.11221671476671477
2022-08-05,cryptomanran,0.4000000000000001
2022-08-05,danheld,0.0
2022-08-05,documentingbtc,0.02464285714285713
2022-08-05,erikvoorhees,-0.8
2022-08-05,fintechfrank,-0.1
2022-08-05,haydenzadams,0.2666666666666666
2022-08-05,jackmallers,-0.011111111111111118
2022-08-05,jerallaire,0.00780303030303025
2022-08-05,laurashin,0.0361111111111111
2022-08-05,lynaldencontact,-0.05
2022-08-05,muneeb,0.0
2022-08-05,natbrunell,0.13214285714285712
2022-08-05,nlw,0.35
2022-08-05,paoloardoino,-0.25
2022-08-05,petermccormack,0.8
2022-08-05,punk6529,0.31825396825396823
2022-08-05,rogerkver,-0.1124999999999999
2022-08-05,saylor,0.0
2022-08-05,scaramucci,0.10000000000000005
2022-08-05,scottmelker,0.0
2022-08-05,thestalwart,0.0
2022-08-05,tuurdemeester,0.3
2022-08-06,alysekilleen,0.2857142857142857
2022-08-06,aridavidpaul,0.09503174603174602
2022-08-06,balajis,0.0511363636363636
2022-08-06,barrysilbert,0.0519047619047619
2022-08-06,binance,0.0
2022-08-06,bitcoinmagazine,0.1025
2022-08-06,blockstream,0.1
2022-08-06,brucefenton,0.4
2022-08-06,cobie,0.0
2022-08-06,coindesk,0.05670657467532466
2022-08-06,cointelegraph,0.010827020202020183
2022-08-06,cryptomanran,0.0
2022-08-06,cz_binance,0.0
2022-08-06,danheld,0.13948863636363637
2022-08-06,documentingbtc,0.06538461538461537
2022-08-06,dtapcap,0.255
2022-08-06,erikvoorhees,0.0052083333333333304
2022-08-06,fintechfrank,0.11
2022-08-06,gladstein,0.21309523809523806
2022-08-06,jerallaire,0.15
2022-08-06,jgarzik,-0.0166666666666666
2022-08-06,laurashin,0.0
2022-08-06,lopp,-0.0625
2022-08-06,lynaldencontact,0.05833333333333333
2022-08-06,muneeb,0.125
2022-08-06,natbrunell,0.06303030303030302
2022-08-06,paoloardoino,0.00535714285714285
2022-08-06,saylor,0.35
2022-08-06,starkness,-0.03125
2022-08-06,tuurdemeester,-0.2
2022-08-07,aridavidpaul,0.04999999999999995
2022-08-07,binance,0.16666666666666666
2022-08-07,bitcoinmagazine,0.3627272727272727
2022-08-07,brucefenton,0.1875
2022-08-07,caitlinlong_,0.0499999999999999
2022-08-07,cburniske,0.5
2022-08-07,cobie,0.49722222222222223
2022-08-07,coindesk,-0.06416666666666668
2022-08-07,cointelegraph,0.013888888888888888
2022-08-07,cryptomanran,-0.8
2022-08-07,documentingbtc,0.019999999999999997
2022-08-07,erikvoorhees,-0.15
2022-08-07,fintechfrank,-0.25
2022-08-07,gladstein,0.08818914968133718
2022-08-07,jerallaire,0.0
2022-08-07,laurashin,0.0016666666666666
2022-08-07,melt_dem,0.0
2022-08-07,natbrunell,0.21533333333333332
2022-08-07,nayibbukele,0.25
2022-08-07,paoloardoino,0.0
2022-08-07,punk6529,0.16517857142857142
2022-08-07,tuurdemeester,0.0
2022-08-07,tyler,0.7
2022-08-07,vinnylingham,-0.1666666666666666
2022-08-08,alysekilleen,0.1458333333333333
2022-08-08,aridavidpaul,-0.0033928571428571298
2022-08-08,barrysilbert,0.16
2022-08-08,bitcoinmagazine,0.03409090909090907
2022-08-08,blockstream,0.5555555555555556
2022-08-08,brucefenton,0.17265151515151517
2022-08-08,caitlinlong_,0.0
2022-08-08,cobie,0.16478174603174603
2022-08-08,coindesk,0.038326599326599306
2022-08-08,cointelegraph,0.04754058441558441
2022-08-08,cryptomanran,0.15643939393939393
2022-08-08,cz_binance,0.16
2022-08-08,danheld,0.017578124999999997
2022-08-08,documentingbtc,0.0
2022-08-08,excellion,0.04
2022-08-08,fintechfrank,0.10398268398268398
2022-08-08,gladstein,0.1563068181818182
2022-08-08,lopp,0.16833333333333333
2022-08-08,lynaldencontact,0.012500000000000002
2022-08-08,melt_dem,-0.475
2022-08-08,muneeb,0.14977272727272725
2022-08-08,nayibbukele,0.0
2022-08-08,petermccormack,0.13425925925925922
2022-08-08,raoulgmi,-0.0522222222222222
2022-08-08,saylor,0.0
2022-08-08,scaramucci,0.0
2022-08-08,thestalwart,0.3541666666666667
2022-08-08,tuurdemeester,-0.1333333333333333
2022-08-08,vitalikbuterin,0.2746212121212121
2022-08-09,adam3us,0.0
2022-08-09,aridavidpaul,0.04753427128427129
2022-08-09,binance,0.10277777777777776
2022-08-09,bitcoinmagazine,-0.051121332371332394
2022-08-09,brucefenton,0.06428571428571427
2022-08-09,cobie,0.0
2022-08-09,coindesk,0.02640779919005724
2022-08-09,cointelegraph,0.1132756486432957
2022-08-09,cryptohayes,0.0
2022-08-09,cz_binance,0.0
2022-08-09,danheld,0.0111111111111111
2022-08-09,documentingbtc,0.04027777777777778
2022-08-09,erikvoorhees,0.15267857142857144
2022-08-09,excellion,0.20267857142857143
2022-08-09,fintechfrank,0.16666666666666666
2022-08-09,gladstein,0.040494791666666655
2022-08-09,jchervinsky,0.0
2022-08-09,jerallaire,0.0
2022-08-09,jillrgunter,0.0
2022-08-09,lopp,0.5666666666666667
2022-08-09,melt_dem,0.0
2022-08-09,muneeb,-0.03014550264550267
2022-08-09,natbrunell,0.007013888888888898
2022-08-09,neerajka,0.2333333333333333
2022-08-09,nlw,0.0
2022-08-09,paoloardoino,0.6
2022-08-09,saylor,0.0
2022-08-09,thestalwart,0.0
2022-08-09,tuurdemeester,0.005555555555555533
2022-08-10,alysekilleen,0.3708333333333333
2022-08-10,apompliano,0.35
2022-08-10,aridavidpaul,0.06633101198318589
2022-08-10,binance,0.16450216450216446
2022-08-10,bitcoinmagazine,0.1094417388167388
2022-08-10,blockstream,0.2583333333333333
2022-08-10,brucefenton,0.2797619047619047
2022-08-10,cameron,0.0
2022-08-10,cobie,0.03955026455026456
2022-08-10,coindesk,0.009952894327894325
2022-08-10,cointelegraph,0.04892102846648301
2022-08-10,cryptomanran,0.0
2022-08-10,cz_binance,0.0
2022-08-10,danheld,0.0
2022-08-10,documentingbtc,0.038961038961038925
2022-08-10,dtapcap,-0.0694444444444444
2022-08-10,excellion,0.1
2022-08-10,fintechfrank,-0.05
2022-08-10,gladstein,0.17500000000000002
2022-08-10,jerallaire,0.0
2022-08-10,jgarzik,0.0
2022-08-10,jillrgunter,0.45
2022-08-10,laurashin,0.5
2022-08-10,lopp,0.18749999999999997
2022-08-10,lynaldencontact,-0.09999999999999995
2022-08-10,muneeb,0.09762626262626262
2022-08-10,natbrunell,0.0
2022-08-10,paoloardoino,0.0
2022-08-10,petermccormack,0.0
2022-08-10,punk6529,0.2946428571428571
2022-08-10,raoulgmi,-0.0999999999999999
2022-08-10,saylor,0.0
2022-08-10,sbf_ftx,0.38928571428571423
2022-08-10,thestalwart,0.0
2022-08-10,tuurdemeester,0.0
2022-08-10,valkenburgh,0.2428571428571428
2022-08-11,aridavidpaul,0.1
2022-08-11,balajis,-0.0291666666666666
2022-08-11,binance,0.0
2022-08-11,bitcoinmagazine,0.13071188071188067
2022-08-11,blockstream,0.0
2022-08-11,cobie,0.625
2022-08-11,coinbase,0.375
2022-08-11,coindesk,0.004635569985569981
2022-08-11,cointelegraph,0.08794101731601729
2022-08-11,cryptohayes,0.5
2022-08-11,cryptomanran,-0.0333333333333333
2022-08-11,danheld,0.1
2022-08-11,documentingbtc,0.05142857142857142
2022-08-11,erikvoorhees,0.0
2022-08-11,excellion,-0.6333333333333333
2022-08-11,fintechfrank,0.030735930735930696
2022-08-11,gladstein,0.012626763668430324
2022-08-11,jack,0.1928571428571428
2022-08-11,jchervinsky,0.20925925925925923
2022-08-11,laurashin,-0.125
2022-08-11,muneeb,0.19166666666666668
2022-08-11,petermccormack,0.0
2022-08-11,saylor,0.0
2022-08-11,scottmelker,0.1414285714285714
2022-08-11,starkness,1.0
2022-08-11,tuurdemeester,-0.1666666666666666
2022-08-11,vinnylingham,0.1931818181818181
2022-08-11,vitalikbuterin,-0.32857142857142857
2022-08-12,adam3us,0.0
2022-08-12,aridavidpaul,0.12208333333333332
2022-08-12,billbarhydt,0.08
2022-08-12,binance,0.05000000000000001
2022-08-12,bitcoinmagazine,0.1334940676607343
2022-08-12,blockstream,0.0
2022-08-12,cobie,0.25
2022-08-12,coinbase,0.0
2022-08-12,coindesk,0.020393939393939377
2022-08-12,cointelegraph,0.06789902597402596
2022-08-12,cryptohayes,0.1666666666666666
2022-08-12,cz_binance,0.0
2022-08-12,danheld,0.06666666666666665
2022-08-12,documentingbtc,0.013059764309764323
2022-08-12,erikvoorhees,-0.16666666666666666
2022-08-12,excellion,0.195
2022-08-12,fintechfrank,0.1
2022-08-12,gladstein,0.2125
2022-08-12,haydenzadams,0.0055555555555555
2022-08-12,jerallaire,-0.004513888888888873
2022-08-12,jgarzik,-0.05
2022-08-12,laurashin,-0.1
2022-08-12,lopp,0.028124999999999997
2022-08-12,lynaldencontact,0.075
2022-08-12,muneeb,-0.4124999999999999
2022-08-12,natbrunell,0.0
2022-08-12,petermccormack,0.8
2022-08-12,saylor,0.041666666666666664
2022-08-12,scaramucci,0.05
2022-08-12,scottmelker,0.0
2022-08-12,starkness,0.0
2022-08-12,vitalikbuterin,-0.1374999999999999
2022-08-13,adam3us,0.2
2022-08-13,apompliano,-0.25
2022-08-13,aridavidpaul,-0.125
2022-08-13,balajis,0.0
2022-08-13,binance,0.0
2022-08-13,bitcoinmagazine,0.1519751082251082
2022-08-13,blockstream,0.0
2022-08-13,brucefenton,-0.0625
2022-08-13,cburniske,-0.39375
2022-08-13,coindesk,-0.009172077922077946
2022-08-13,cointelegraph,-0.009929315476190477
2022-08-13,documentingbtc,0.14523809523809522
2022-08-13,dtapcap,0.0916666666666666
2022-08-13,erikvoorhees,-0.0833333333333333
2022-08-13,excellion,-0.2
2022-08-13,fintechfrank,0.009523809523809537
2022-08-13,gladstein,-0.019408369408369413
2022-08-13,haydenzadams,0.0
2022-08-13,jchervinsky,0.2625
2022-08-13,jillrgunter,0.0351190476190476
2022-08-13,lynaldencontact,0.11309523809523808
2022-08-13,mikejcasey,-0.0999999999999999
2022-08-13,muneeb,-0.02509920634920633
2022-08-13,natbrunell,0.3324603174603174
2022-08-13,neerajka,0.25
2022-08-13,paoloardoino,0.0
2022-08-13,petermccormack,0.0
2022-08-13,saylor,0.21666666666666665
2022-08-13,tuurdemeester,0.205
2022-08-13,valkenburgh,-0.1875
2022-08-14,binance,-0.225
2022-08-14,bitcoinmagazine,0.17500000000000002
2022-08-14,blockstream,0.0
2022-08-14,cdixon,-0.025
2022-08-14,cobie,0.08874999999999995
2022-08-14,coindesk,0.1333333333333333
2022-08-14,cointelegraph,0.08256892230576442
2022-08-14,cz_binance,0.025
2022-08-14,documentingbtc,0.020170454545454523
2022-08-14,excellion,0.3125
2022-08-14,gladstein,0.21550925925925923
2022-08-14,jgarzik,0.0
2022-08-14,jillrgunter,0.0
2022-08-14,lopp,-0.02222222222222225
2022-08-14,natbrunell,0.25
2022-08-14,saylor,0.0833333333333333
2022-08-14,scottmelker,0.13295454545454544
2022-08-14,tuurdemeester,0.0
2022-08-14,valkenburgh,-0.1395833333333333
2022-08-14,vinnylingham,0.25
2022-08-15,billbarhydt,0.0
2022-08-15,binance,0.0
2022-08-15,bitcoinmagazine,0.12733175914994097
2022-08-15,blockstream,-0.2
2022-08-15,cobie,0.0
2022-08-15,coindesk,0.040351239669421494
2022-08-15,cointelegraph,0.023265954475631897
2022-08-15,cryptomanran,0.1714285714285714
2022-08-15,cz_binance,-0.016666666666666666
2022-08-15,danheld,0.4
2022-08-15,documentingbtc,0.0875
2022-08-15,excellion,0.0
2022-08-15,fredwilson,0.3333333333333333
2022-08-15,lopp,0.0
2022-08-15,muneeb,0.1
2022-08-15,natbrunell,0.048863636363636345
2022-08-15,punk6529,0.1875
2022-08-15,saylor,0.25
2022-08-15,scottmelker,0.0
2022-08-15,tuurdemeester,0.5
2022-08-15,valkenburgh,-0.15
2022-08-16,alysekilleen,0.1
2022-08-16,aridavidpaul,-0.0083333333333333
2022-08-16,billbarhydt,0.0
2022-08-16,binance,0.0
2022-08-16,bitcoinmagazine,0.049134199134199114
2022-08-16,brucefenton,0.5
2022-08-16,caitlinlong_,-0.1479166666666667
2022-08-16,cobie,0.023541666666666673
2022-08-16,coinbase,0.09375
2022-08-16,coindesk,-0.011590909090909093
2022-08-16,cointelegraph,0.002185846560846557
2022-08-16,cryptomanran,0.3166666666666666
2022-08-16,cz_binance,-0.6999999999999998
2022-08-16,danheld,0.1
2022-08-16,documentingbtc,0.11309523809523807
2022-08-16,dtapcap,0.0322222222222222
2022-08-16,excellion,0.0
2022-08-16,gladstein,-0.8
2022-08-16,jillrgunter,0.08333333333333333
2022-08-16,laurashin,0.2142857142857142
2022-08-16,lopp,0.1520833333333333
2022-08-16,melt_dem,-0.016666666666666666
2022-08-16,natbrunell,0.22499999999999998
2022-08-16,punk6529,0.225
2022-08-16,saylor,-0.025
2022-08-16,sbf_ftx,0.0
2022-08-16,scaramucci,0.0
2022-08-16,scottmelker,0.0
2022-08-16,thestalwart,0.2749999999999999
2022-08-16,tuurdemeester,0.040972222222222195
