id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1385284429325770754,1385283424164909062	,2021-04-23 01:28:39 Malay Peninsula Standard Time,2021-04-23,01:28:39,+0800,1000591,fredwilson,Fred Wilson,,@thebergershop @nbatopshot Don't know. Didn't listen,en,"['thebergershop', 'nbatopshot']",[],[],0,0,8,[],[],https://twitter.com/fredwilson/status/1385284429325770754,,,0,,,,,,,,"{'user_id': '30071231', 'username': 'thebergershop'}",,,,
1385164380015312896,1385164380015312896	,2021-04-22 17:31:37 Malay Peninsula Standard Time,2021-04-22,17:31:37,+0800,1000591,fredwilson,Fred Wilson,,@aweissman @whitneymcn i really dig this track. i found it yesterday and listened to it at least a half dozen times over the course of the day https://t.co/ulmOx4tVWr,en,"['aweissman', 'whitneymcn']",['https://soundcloud.com/niceguysrecords/tati-falco-selva-y-mar'],[],2,1,5,[],[],https://twitter.com/fredwilson/status/1385164380015312896,,,0,,,,,,,,"{'user_id': '1374411', 'username': 'aweissman'}",,,,
1384806554743021570,1384805460801433604	,2021-04-21 17:49:45 Malay Peninsula Standard Time,2021-04-21,17:49:45,+0800,1000591,fredwilson,Fred Wilson,,@aweissman @whitneymcn oh hell yes. here is a young Iggy in all of his glory https://t.co/LUZJAgoBWs,en,"['aweissman', 'whitneymcn']",['https://www.youtube.com/watch?v=y4hPnZUMBwA'],[],1,0,3,[],[],https://twitter.com/fredwilson/status/1384806554743021570,,,0,,,,,,,,"{'user_id': '1374411', 'username': 'aweissman'}",,,,
1384805239161819137,1384688842981134337	,2021-04-21 17:44:32 Malay Peninsula Standard Time,2021-04-21,17:44:32,+0800,1000591,fredwilson,Fred Wilson,,"@thebergershop do it, i was there last night and also on subday. it is so much fun. knicks are gonna be tired tonight.",en,['thebergershop'],[],[],0,0,1,[],[],https://twitter.com/fredwilson/status/1384805239161819137,,,0,,,,,,,,"{'user_id': '30071231', 'username': 'thebergershop'}",,,,
1384588258743619585,1384565790775468035	,2021-04-21 03:22:19 Malay Peninsula Standard Time,2021-04-21,03:22:19,+0800,1000591,fredwilson,Fred Wilson,,@nabeel it is called https://t.co/ixJu5k1JJe and it is not a startup. it is a non-profit spinout from the MIT Media Lab.,en,['nabeel'],['http://scratch.mit.edu'],[],2,10,117,[],[],https://twitter.com/fredwilson/status/1384588258743619585,,,0,,,,,,,,"{'user_id': '2565', 'username': 'nabeel'}",,,,
1384581640928772105,1384561186281197573	,2021-04-21 02:56:02 Malay Peninsula Standard Time,2021-04-21,02:56:02,+0800,1000591,fredwilson,Fred Wilson,,"@semil @bijan Well said. Syndicates, when they are strong and well formed, are one of the best things about VC. So many of my friendships have been formed through them.",en,"['semil', 'bijan']",[],[],1,4,55,[],[],https://twitter.com/fredwilson/status/1384581640928772105,,,0,,,,,,,,"{'user_id': '15227849', 'username': 'semil'}",,,,
1384580161312526340,1384561186281197573	,2021-04-21 02:50:09 Malay Peninsula Standard Time,2021-04-21,02:50:09,+0800,1000591,fredwilson,Fred Wilson,,"@semil I think @bijan split Tumblr with us, not the other way around. And I have always appreciated his generosity on that.",en,"['semil', 'bijan']",[],[],2,0,10,[],[],https://twitter.com/fredwilson/status/1384580161312526340,,,0,,,,,,,,"{'user_id': '15227849', 'username': 'semil'}",,,,
1384452584501563392,1384433768602161154	,2021-04-20 18:23:12 Malay Peninsula Standard Time,2021-04-20,18:23:12,+0800,1000591,fredwilson,Fred Wilson,,@aweissman @whitneymcn i dig this one https://t.co/Mq3qfzF05P,en,"['aweissman', 'whitneymcn']",['https://soundcloud.com/sharonvanetten/love-more-by-fiona-apple'],[],1,0,2,[],[],https://twitter.com/fredwilson/status/1384452584501563392,,,0,,,,,,,,"{'user_id': '1374411', 'username': 'aweissman'}",,,,
1384273238381928453,1384270276179881985	,2021-04-20 06:30:33 Malay Peninsula Standard Time,2021-04-20,06:30:33,+0800,1000591,fredwilson,Fred Wilson,,@jharinstein @aweissman I think the strongest move in a negotiation is to be brutally honest,en,"['jharinstein', 'aweissman']",[],[],1,5,58,[],[],https://twitter.com/fredwilson/status/1384273238381928453,,,0,,,,,,,,"{'user_id': '16362641', 'username': 'jharinstein'}",,,,
1384271551134982145,1384270276179881985	,2021-04-20 06:23:50 Malay Peninsula Standard Time,2021-04-20,06:23:50,+0800,1000591,fredwilson,Fred Wilson,,"@aweissman Why wouldn't number one be ""never lie""? It suggests to me that he lies to everyone that isn't a client or a colleague",en,['aweissman'],[],[],10,0,59,[],[],https://twitter.com/fredwilson/status/1384271551134982145,,,0,,,,,,,,"{'user_id': '1374411', 'username': 'aweissman'}",,,,
1384083202503966730,1384083202503966730	,2021-04-19 17:55:25 Malay Peninsula Standard Time,2021-04-19,17:55:25,+0800,1000591,fredwilson,Fred Wilson,,"@aweissman @whitneymcn Paul McCartney and Khruangbin. Nice way to kick off the week. 
https://t.co/VcC5J5Oyv1",en,"['aweissman', 'whitneymcn']",['https://soundcloud.com/paulmccartney/paul-mccartney-khruangbin'],[],1,1,6,[],[],https://twitter.com/fredwilson/status/1384083202503966730,,,0,,,,,,,,"{'user_id': '1374411', 'username': 'aweissman'}",,,,
1382992927429955584,1382992927429955584	,2021-04-16 17:43:03 Malay Peninsula Standard Time,2021-04-16,17:43:03,+0800,1000591,fredwilson,Fred Wilson,,@aweissman @whitneymcn Lady Gaga covering Stevie Wonder https://t.co/tdgpL4Aucu   she has so much fun doing it.,en,"['aweissman', 'whitneymcn']",['https://www.youtube.com/watch?v=ytw8GQsBChA'],[],0,1,10,[],[],https://twitter.com/fredwilson/status/1382992927429955584,,,0,,,,,,,,"{'user_id': '1374411', 'username': 'aweissman'}",,,,
