date,username,sentiment_score
2020-02-04,thestalwart,-0.5
2020-02-04,vitalikbuterin,1.2083333333333333
2020-02-05,apompliano,0.625
2020-02-05,bitcoinmagazine,0.5625
2020-02-05,blockstream,0.25
2020-02-05,brucefenton,-0.09375
2020-02-05,cameron,-0.375
2020-02-05,coinbase,0.5
2020-02-05,coindesk,-0.125
2020-02-05,cointelegraph,0.0625
2020-02-05,danheld,0.16145833333333334
2020-02-05,erikvoorhees,1.375
2020-02-05,ethereumjoseph,2.0
2020-02-05,fintechfrank,0.4375
2020-02-05,gladstein,0.625
2020-02-05,haydenzadams,0.125
2020-02-05,jerallaire,0.125
2020-02-05,jessewldn,0.0
2020-02-05,jgarzik,0.375
2020-02-05,lopp,0.375
2020-02-05,neerajka,0.375
2020-02-05,nlw,0.20833333333333334
2020-02-05,petermccormack,0.3125
2020-02-05,pwuille,0.375
2020-02-05,rogerkver,-0.625
2020-02-05,scottmelker,0.0
2020-02-05,thestalwart,0.375
2020-02-05,vitalikbuterin,0.0
2020-02-05,woonomic,0.708
2020-02-06,aantonop,1.125
2020-02-06,adam3us,0.0
2020-02-06,alysekilleen,-0.375
2020-02-06,apompliano,0.21875
2020-02-06,austinhill,0.125
2020-02-06,bitcoinmagazine,0.75
2020-02-06,blockstream,0.0
2020-02-06,brucefenton,0.75
2020-02-06,coindesk,0.3055555555555556
2020-02-06,cointelegraph,0.25
2020-02-06,danheld,0.21875
2020-02-06,erikvoorhees,0.041666666666666664
2020-02-06,fintechfrank,0.0
2020-02-06,gladstein,0.875
2020-02-06,jchervinsky,0.125
2020-02-06,jessewldn,0.75
2020-02-06,jillrgunter,0.0
2020-02-06,lopp,-0.375
2020-02-06,melt_dem,0.125
2020-02-06,mikejcasey,0.0
2020-02-06,muneeb,0.6875
2020-02-06,neerajka,0.625
2020-02-06,nickszabo4,0.0
2020-02-06,nlw,0.5833333333333334
2020-02-06,novogratz,-0.25
2020-02-06,paoloardoino,0.0
2020-02-06,rogerkver,0.25
2020-02-06,scottmelker,0.46875
2020-02-06,starkness,0.34375
2020-02-06,thestalwart,0.25
2020-02-06,vitalikbuterin,2.125
2020-02-07,aantonop,0.25
2020-02-07,adam3us,-0.3958333333333333
2020-02-07,apompliano,0.375
2020-02-07,bitcoinmagazine,0.875
2020-02-07,cobie,0.875
2020-02-07,coinbase,0.25
2020-02-07,coindesk,0.15625
2020-02-07,cointelegraph,0.22727272727272727
2020-02-07,danheld,0.375
2020-02-07,fintechfrank,0.375
2020-02-07,fredwilson,-0.5
2020-02-07,jerallaire,0.0
2020-02-07,jessewldn,0.25
2020-02-07,jillrgunter,0.625
2020-02-07,katie_haun,0.125
2020-02-07,melt_dem,0.125
2020-02-07,mikejcasey,0.0
2020-02-07,msantoriesq,0.75
2020-02-07,muneeb,0.041666666666666664
2020-02-07,neerajka,0.0
2020-02-07,nlw,0.0625
2020-02-07,scottmelker,0.0
2020-02-07,starkness,0.875
2020-02-07,thestalwart,0.5
2020-02-07,tuurdemeester,0.0
2020-02-07,vinnylingham,0.0
2020-02-08,adam3us,0.0
2020-02-08,bitcoinmagazine,-0.5
2020-02-08,brucefenton,0.25
2020-02-08,coindesk,0.10416666666666667
2020-02-08,cointelegraph,0.026785714285714284
2020-02-08,danheld,0.3125
2020-02-08,dtapcap,0.125
2020-02-08,erikvoorhees,0.08333333333333333
2020-02-08,excellion,0.375
2020-02-08,gladstein,-0.5625
2020-02-08,haydenzadams,0.125
2020-02-08,jillrgunter,-0.4166666666666667
2020-02-08,lopp,-0.125
2020-02-08,melt_dem,0.125
2020-02-08,muneeb,-0.1875
2020-02-08,neerajka,-0.25
2020-02-08,nlw,0.0
2020-02-08,petermccormack,0.0
2020-02-08,pwuille,-0.125
2020-02-08,scottmelker,0.0
2020-02-08,thestalwart,0.1875
2020-02-08,tuurdemeester,0.875
2020-02-08,vitalikbuterin,0.5208333333333334
2020-02-09,aantonop,0.625
2020-02-09,aaronvanw,0.375
2020-02-09,adam3us,0.3958333333333333
2020-02-09,apompliano,0.05
2020-02-09,brucefenton,0.325
2020-02-09,cameron,0.0
2020-02-09,coindesk,0.375
2020-02-09,cointelegraph,0.1111111111111111
2020-02-09,cryptohayes,0.0
2020-02-09,cryptomanran,0.375
2020-02-09,danheld,0.0
2020-02-09,dtapcap,-0.375
2020-02-09,excellion,-0.59375
2020-02-09,gladstein,-0.041666666666666664
2020-02-09,haydenzadams,0.0
2020-02-09,jchervinsky,-0.375
2020-02-09,jessewldn,0.0
2020-02-09,lopp,-0.125
2020-02-09,melt_dem,0.25
2020-02-09,msantoriesq,0.0
2020-02-09,neerajka,0.75
2020-02-09,nlw,0.4444444444444444
2020-02-09,petermccormack,-0.175
2020-02-09,rogerkver,0.0
2020-02-09,sbf_ftx,0.0
2020-02-09,scottmelker,0.4375
2020-02-09,tuurdemeester,-0.125
2020-02-09,vitalikbuterin,0.0
2020-02-10,adam3us,-0.4583333333333333
2020-02-10,apompliano,0.375
2020-02-10,bitcoinmagazine,1.0625
2020-02-10,coindesk,0.21428571428571427
2020-02-10,cointelegraph,0.1388888888888889
2020-02-10,cryptomanran,0.0
2020-02-10,danheld,0.0
2020-02-10,erikvoorhees,0.25
2020-02-10,excellion,0.20833333333333334
2020-02-10,fintechfrank,-0.125
2020-02-10,gladstein,0.425
2020-02-10,laurashin,0.75
2020-02-10,lopp,0.125
2020-02-10,melt_dem,0.5
2020-02-10,neerajka,0.25
2020-02-10,nlw,-0.25
2020-02-10,paoloardoino,0.4166666666666667
2020-02-10,sbf_ftx,0.375
2020-02-10,scottmelker,0.2
2020-02-10,thestalwart,0.125
2020-02-10,vitalikbuterin,0.25
2020-02-11,aantonop,0.125
2020-02-11,adam3us,0.08333333333333333
2020-02-11,apompliano,0.16666666666666666
2020-02-11,brucefenton,1.375
2020-02-11,caitlinlong_,0.125
2020-02-11,cburniske,-0.125
2020-02-11,coindesk,0.325
2020-02-11,cointelegraph,0.1640625
2020-02-11,danheld,0.1625
2020-02-11,dtapcap,0.625
2020-02-11,erikvoorhees,0.0
2020-02-11,excellion,0.0625
2020-02-11,fintechfrank,0.0
2020-02-11,fredwilson,-3.25
2020-02-11,gladstein,0.75
2020-02-11,mikejcasey,0.75
2020-02-11,muneeb,0.0
2020-02-11,nlw,0.55
2020-02-11,petermccormack,0.07142857142857142
2020-02-11,scottmelker,0.25
2020-02-12,aantonop,0.3125
2020-02-12,adam3us,-0.08333333333333333
2020-02-12,apompliano,0.0
2020-02-12,balajis,0.125
2020-02-12,bendavenport,0.75
2020-02-12,bitcoinmagazine,0.5
2020-02-12,brucefenton,0.875
2020-02-12,caitlinlong_,-0.125
2020-02-12,cburniske,-0.125
2020-02-12,coinbase,0.0
2020-02-12,coindesk,0.07954545454545454
2020-02-12,cointelegraph,0.175
2020-02-12,danheld,0.0
2020-02-12,erikvoorhees,0.45
2020-02-12,excellion,0.75
2020-02-12,fintechfrank,-0.3125
2020-02-12,fredwilson,0.125
2020-02-12,gladstein,-0.4375
2020-02-12,jchervinsky,0.0
2020-02-12,melt_dem,0.125
2020-02-12,muneeb,0.0
2020-02-12,neerajka,0.375
2020-02-12,nlw,0.625
2020-02-12,paoloardoino,0.0
2020-02-12,petermccormack,-0.041666666666666664
2020-02-12,sbf_ftx,1.375
2020-02-12,scottmelker,0.017857142857142856
2020-02-12,snowden,-0.25
2020-02-12,tuurdemeester,0.125
2020-02-12,vinnylingham,0.5
2020-02-12,woonomic,-0.375
2020-02-13,aantonop,-0.0625
2020-02-13,apompliano,-0.25
2020-02-13,bitcoinmagazine,0.40625
2020-02-13,brucefenton,1.0
2020-02-13,coinbase,0.375
2020-02-13,coindesk,0.3082
2020-02-13,cointelegraph,0.029411764705882353
2020-02-13,cz_binance,0.0
2020-02-13,danheld,0.28125
2020-02-13,ethereumjoseph,0.125
2020-02-13,excellion,-0.625
2020-02-13,fintechfrank,-0.14583333333333334
2020-02-13,fredwilson,0.125
2020-02-13,gladstein,0.5
2020-02-13,haydenzadams,0.1875
2020-02-13,jessewldn,0.0
2020-02-13,lopp,-0.1875
2020-02-13,melt_dem,0.0
2020-02-13,neerajka,-0.16666666666666666
2020-02-13,nickszabo4,0.25
2020-02-13,petermccormack,-0.08333333333333333
2020-02-13,raoulgmi,-0.09375
2020-02-13,scottmelker,0.041666666666666664
2020-02-13,tyler,-0.5
2020-02-13,woonomic,-1.125
2020-02-14,adam3us,0.046875
2020-02-14,apompliano,0.3125
2020-02-14,balajis,-0.375
2020-02-14,billbarhydt,0.5
2020-02-14,blockstream,0.75
2020-02-14,brucefenton,0.375
2020-02-14,cobie,0.0
2020-02-14,coinbase,0.2916666666666667
2020-02-14,coindesk,0.3
2020-02-14,cointelegraph,0.125
2020-02-14,danheld,-0.03571428571428571
2020-02-14,erikvoorhees,0.16666666666666666
2020-02-14,excellion,-0.625
2020-02-14,fintechfrank,0.075
2020-02-14,haydenzadams,0.125
2020-02-14,jchervinsky,0.041666666666666664
2020-02-14,jgarzik,0.375
2020-02-14,melt_dem,0.125
2020-02-14,novogratz,0.0
2020-02-14,petermccormack,0.1625
2020-02-14,scottmelker,0.025
2020-02-14,thestalwart,-0.375
2020-02-14,tuurdemeester,0.75
2020-02-14,vitalikbuterin,-0.75
2020-02-15,aantonop,0.0
2020-02-15,adam3us,1.05
2020-02-15,bitcoinmagazine,0.40625
2020-02-15,chamath,0.0
2020-02-15,coinbase,0.0
2020-02-15,coindesk,0.0625
2020-02-15,cointelegraph,0.0
2020-02-15,danheld,-0.041666666666666664
2020-02-15,erikvoorhees,0.375
2020-02-15,excellion,0.625
2020-02-15,fintechfrank,0.20833333333333334
2020-02-15,gladstein,0.125
2020-02-15,jchervinsky,1.0
2020-02-15,lopp,0.75
2020-02-15,neerajka,0.5
2020-02-15,nlw,1.0416666666666667
2020-02-15,novogratz,-0.125
2020-02-15,paoloardoino,-0.625
2020-02-15,petermccormack,0.625
2020-02-15,rogerkver,-0.75
2020-02-15,scottmelker,-0.025
2020-02-15,starkness,0.0
2020-02-16,aantonop,0.0
2020-02-16,adam3us,0.75
2020-02-16,apompliano,-1.0
2020-02-16,billbarhydt,0.25
2020-02-16,bitcoinmagazine,0.625
2020-02-16,coindesk,-0.25
2020-02-16,cointelegraph,-0.2222222222222222
2020-02-16,cz_binance,0.75
2020-02-16,danheld,0.25
2020-02-16,dtapcap,0.125
2020-02-16,ethereumjoseph,1.0
2020-02-16,gladstein,0.5
2020-02-16,haydenzadams,0.5
2020-02-16,jgarzik,0.0
2020-02-16,mikejcasey,-0.375
2020-02-16,nlw,0.1875
2020-02-16,petermccormack,0.4375
2020-02-16,satoshilite,-0.125
2020-02-16,scottmelker,-0.3333333333333333
2020-02-16,tuurdemeester,-0.125
2020-02-17,adam3us,0.125
2020-02-17,apompliano,0.1875
2020-02-17,brucefenton,0.4166666666666667
2020-02-17,coindesk,-0.125
2020-02-17,cointelegraph,-0.008928571428571428
2020-02-17,danheld,-0.25
2020-02-17,dtapcap,2.0
2020-02-17,excellion,0.375
2020-02-17,gladstein,0.75
2020-02-17,haydenzadams,0.1875
2020-02-17,melt_dem,0.0
2020-02-17,nlw,-1.25
2020-02-17,novogratz,-0.181
2020-02-17,petermccormack,0.0
2020-02-17,rogerkver,0.875
2020-02-17,satoshilite,0.0
2020-02-17,scottmelker,0.16666666666666666
2020-02-17,tuurdemeester,-0.875
2020-02-17,vitalikbuterin,0.75
2020-02-18,adam3us,-0.075
2020-02-18,apompliano,0.75
2020-02-18,bitcoinmagazine,0.3333333333333333
2020-02-18,brucefenton,-0.6875
2020-02-18,coindesk,0.5
2020-02-18,cointelegraph,0.13636363636363635
2020-02-18,cz_binance,0.0
2020-02-18,danheld,-0.7083333333333334
2020-02-18,dtapcap,0.0
2020-02-18,erikvoorhees,0.5625
2020-02-18,excellion,0.0
2020-02-18,fintechfrank,0.0
2020-02-18,fredwilson,0.125
2020-02-18,gladstein,0.10416666666666667
2020-02-18,jackmallers,0.0
2020-02-18,jgarzik,-0.25
2020-02-18,lopp,0.125
2020-02-18,nlw,-0.125
2020-02-18,paoloardoino,-0.1875
2020-02-18,petermccormack,0.4583333333333333
2020-02-18,rogerkver,0.375
2020-02-18,satoshilite,0.9375
2020-02-18,sbf_ftx,0.25
2020-02-18,scottmelker,0.125
2020-02-18,thestalwart,0.0
2020-02-18,tuurdemeester,0.125
2020-02-19,aantonop,0.125
2020-02-19,adam3us,-0.2708333333333333
2020-02-19,apompliano,0.1875
2020-02-19,bitcoinmagazine,-0.25
2020-02-19,brucefenton,0.16666666666666666
2020-02-19,caitlinlong_,0.375
2020-02-19,cobie,0.0
2020-02-19,coindesk,0.4107142857142857
2020-02-19,cointelegraph,-0.013888888888888888
2020-02-19,danheld,0.0625
2020-02-19,davidsacks,0.0
2020-02-19,erikvoorhees,0.5
2020-02-19,excellion,-0.375
2020-02-19,fintechfrank,0.6875
2020-02-19,gladstein,0.04807692307692308
2020-02-19,haydenzadams,0.25
2020-02-19,jchervinsky,0.0625
2020-02-19,kyletorpey,-0.25
2020-02-19,laurashin,0.625
2020-02-19,lopp,0.0
2020-02-19,mikejcasey,0.0
2020-02-19,msantoriesq,0.0
2020-02-19,nlw,0.08333333333333333
2020-02-19,petermccormack,0.71875
2020-02-19,satoshilite,2.375
2020-02-19,sbf_ftx,0.0
2020-02-19,scottmelker,0.0625
2020-02-19,tuurdemeester,0.625
2020-02-19,vitalikbuterin,1.0
2020-02-20,aantonop,0.25
2020-02-20,aaronvanw,0.875
2020-02-20,adam3us,0.16666666666666666
2020-02-20,apompliano,1.5
2020-02-20,bitcoinmagazine,0.0
2020-02-20,blockstream,0.0
2020-02-20,brucefenton,0.0
2020-02-20,caitlinlong_,0.25
2020-02-20,coinbase,0.875
2020-02-20,coindesk,0.18055555555555555
2020-02-20,cointelegraph,-0.013933333333333337
2020-02-20,danheld,0.105
2020-02-20,erikvoorhees,0.35
2020-02-20,excellion,0.0
2020-02-20,fintechfrank,0.1
2020-02-20,gladstein,0.30357142857142855
2020-02-20,haydenzadams,0.0
2020-02-20,jchervinsky,-0.125
2020-02-20,jillrgunter,0.0625
2020-02-20,lopp,0.0
2020-02-20,melt_dem,-0.08333333333333333
2020-02-20,neerajka,-0.0625
2020-02-20,nlw,0.6875
2020-02-20,petermccormack,0.5
2020-02-20,scottmelker,0.16666666666666666
2020-02-20,thestalwart,0.0625
2020-02-20,tuurdemeester,0.0
2020-02-21,aantonop,-0.375
2020-02-21,aaronvanw,0.0
2020-02-21,adam3us,0.1875
2020-02-21,bitcoinmagazine,0.08928571428571429
2020-02-21,brucefenton,0.0
2020-02-21,coindesk,0.1875
2020-02-21,cointelegraph,0.078125
2020-02-21,danheld,0.0
2020-02-21,dtapcap,-0.0625
2020-02-21,excellion,0.0
2020-02-21,fintechfrank,-0.15625
2020-02-21,gladstein,0.38125
2020-02-21,jack,-0.125
2020-02-21,jessewldn,-0.125
2020-02-21,lopp,1.25
2020-02-21,muneeb,0.125
2020-02-21,nlw,0.1875
2020-02-21,paoloardoino,1.0
2020-02-21,petermccormack,-0.375
2020-02-21,rogerkver,0.375
2020-02-21,sbf_ftx,0.0
2020-02-21,scottmelker,0.75
2020-02-21,thestalwart,0.0625
2020-02-21,tuurdemeester,-0.20833333333333334
2020-02-22,bitcoinmagazine,0.75
2020-02-22,brucefenton,1.8125
2020-02-22,caitlinlong_,1.25
2020-02-22,coinbase,0.125
2020-02-22,coindesk,0.375
2020-02-22,cointelegraph,0.1590909090909091
2020-02-22,danheld,0.0
2020-02-22,erikvoorhees,-0.25
2020-02-22,excellion,0.0
2020-02-22,fintechfrank,0.0
2020-02-22,gladstein,0.3125
2020-02-22,muneeb,1.25
2020-02-22,neerajka,0.0
2020-02-22,nickszabo4,-0.125
2020-02-22,nlw,0.375
2020-02-22,rogerkver,0.0
2020-02-22,scottmelker,-0.08333333333333333
2020-02-22,thestalwart,-0.15
2020-02-23,aantonop,0.0
2020-02-23,adam3us,0.125
2020-02-23,bitcoinmagazine,-0.375
2020-02-23,coindesk,0.75
2020-02-23,cointelegraph,-0.125
2020-02-23,cz_binance,0.0
2020-02-23,danheld,1.1875
2020-02-23,dtapcap,-0.625
2020-02-23,excellion,0.375
2020-02-23,fintechfrank,0.375
2020-02-23,gladstein,0.0
2020-02-23,haydenzadams,0.125
2020-02-23,jack,0.625
2020-02-23,laurashin,-0.125
2020-02-23,lopp,0.7083333333333334
2020-02-23,nlw,0.08333333333333333
2020-02-23,petermccormack,0.0
2020-02-23,satoshilite,0.0
2020-02-23,sbf_ftx,-0.125
2020-02-23,scottmelker,0.125
2020-02-23,tuurdemeester,0.0
2020-02-24,adam3us,-0.0625
2020-02-24,apompliano,-0.375
2020-02-24,blockstream,0.25
2020-02-24,brucefenton,0.075
2020-02-24,caitlinlong_,0.18055555555555555
2020-02-24,cathiedwood,0.875
2020-02-24,coindesk,-0.16666666666666666
2020-02-24,cointelegraph,0.14423076923076922
2020-02-24,cryptomanran,0.125
2020-02-24,cz_binance,0.125
2020-02-24,danheld,-0.125
2020-02-24,excellion,0.75
2020-02-24,gladstein,0.40217391304347827
2020-02-24,jackmallers,0.3125
2020-02-24,lopp,0.125
2020-02-24,nlw,-0.041666666666666664
2020-02-24,rogerkver,-1.125
2020-02-24,scottmelker,0.0625
2020-02-24,tuurdemeester,-0.5833333333333334
2020-02-25,aantonop,0.0
2020-02-25,adam3us,-0.125
2020-02-25,apompliano,0.0
2020-02-25,blockstream,0.0
2020-02-25,brucefenton,0.25
2020-02-25,cburniske,0.0
2020-02-25,coindesk,0.2857142857142857
2020-02-25,cointelegraph,-0.020833333333333332
2020-02-25,cz_binance,0.875
2020-02-25,danheld,-0.05
2020-02-25,dtapcap,-1.75
2020-02-25,erikvoorhees,0.25
2020-02-25,excellion,0.75
2020-02-25,fintechfrank,-0.375
2020-02-25,gladstein,0.7
2020-02-25,laurashin,0.75
2020-02-25,lopp,-0.5
2020-02-25,naval,0.0
2020-02-25,neerajka,-0.5
2020-02-25,nickszabo4,1.0
2020-02-25,nlw,0.6666666666666666
2020-02-25,paoloardoino,0.0
2020-02-25,petermccormack,0.041666666666666664
2020-02-25,satoshilite,0.0
2020-02-25,scottmelker,-0.027777777777777776
2020-02-25,thestalwart,0.0
2020-02-25,vitalikbuterin,-0.75
2020-02-26,adam3us,0.1
2020-02-26,apompliano,-0.027777777777777776
2020-02-26,balajis,0.375
2020-02-26,bendavenport,1.125
2020-02-26,bitcoinmagazine,0.375
2020-02-26,blockstream,-0.5
2020-02-26,brucefenton,0.2
2020-02-26,cobie,0.1875
2020-02-26,coindesk,0.53125
2020-02-26,cointelegraph,0.07352941176470588
2020-02-26,cz_binance,0.0
2020-02-26,danheld,0.21428571428571427
2020-02-26,dtapcap,0.25
2020-02-26,erikvoorhees,2.0
2020-02-26,excellion,0.0
2020-02-26,melt_dem,0.125
2020-02-26,muneeb,0.5357142857142857
2020-02-26,neerajka,0.25
2020-02-26,nlw,-0.3541666666666667
2020-02-26,petermccormack,0.05
2020-02-26,pwuille,0.5
2020-02-26,scottmelker,0.203125
2020-02-26,tuurdemeester,0.0
2020-02-26,tyler,0.0
2020-02-27,aantonop,0.0
2020-02-27,aaronvanw,0.5
2020-02-27,adam3us,0.041666666666666664
2020-02-27,apompliano,0.35
2020-02-27,bitcoinmagazine,-0.25
2020-02-27,brucefenton,3.125
2020-02-27,cburniske,1.375
2020-02-27,cobie,1.125
2020-02-27,coinbase,0.0
2020-02-27,coindesk,0.1346153846153846
2020-02-27,cointelegraph,0.17045454545454544
2020-02-27,danheld,-0.0625
2020-02-27,ethereumjoseph,0.0
2020-02-27,excellion,0.0625
2020-02-27,fintechfrank,0.16346153846153846
2020-02-27,gladstein,0.20833333333333334
2020-02-27,haydenzadams,-0.375
2020-02-27,hesterpeirce,0.0
2020-02-27,jack,0.0
2020-02-27,jchervinsky,-0.25
2020-02-27,jgarzik,1.625
2020-02-27,neerajka,0.20833333333333334
2020-02-27,nickszabo4,0.25
2020-02-27,nlw,0.05
2020-02-27,petermccormack,0.5
2020-02-27,raoulgmi,-0.25
2020-02-27,rogerkver,0.25
2020-02-27,sbf_ftx,0.5625
2020-02-27,scottmelker,0.5208333333333334
2020-02-27,thestalwart,0.0
2020-02-27,tuurdemeester,0.1875
2020-02-27,tyler,1.375
2020-02-27,vitalikbuterin,-0.375
2020-02-28,aantonop,0.5
2020-02-28,adam3us,0.25
2020-02-28,bitcoinmagazine,-0.0625
2020-02-28,brucefenton,0.25
2020-02-28,cburniske,0.40625
2020-02-28,coindesk,-0.0625
2020-02-28,cointelegraph,0.10416666666666667
2020-02-28,danheld,-0.0625
2020-02-28,dtapcap,-0.9375
2020-02-28,ethereumjoseph,-0.125
2020-02-28,fintechfrank,-0.125
2020-02-28,fredwilson,0.0
2020-02-28,gladstein,0.25
2020-02-28,haydenzadams,0.875
2020-02-28,jackmallers,-0.125
2020-02-28,melt_dem,0.6875
2020-02-28,nickszabo4,-0.25
2020-02-28,nlw,0.0625
2020-02-28,paoloardoino,0.875
2020-02-28,petermccormack,0.0
2020-02-28,scottmelker,0.21428571428571427
2020-02-28,thestalwart,-0.375
2020-02-28,tuurdemeester,-0.025
2020-02-28,vitalikbuterin,0.625
2020-02-29,aantonop,1.125
2020-02-29,adam3us,0.1875
2020-02-29,apompliano,0.06944444444444445
2020-02-29,austinhill,0.0
2020-02-29,billbarhydt,0.125
2020-02-29,bitcoinmagazine,0.20833333333333334
2020-02-29,blockstream,0.75
2020-02-29,brucefenton,-0.0625
2020-02-29,caitlinlong_,0.375
2020-02-29,coindesk,0.22916666666666666
2020-02-29,cointelegraph,0.39285714285714285
2020-02-29,cz_binance,-0.375
2020-02-29,danheld,0.25
2020-02-29,erikvoorhees,0.25
2020-02-29,excellion,0.0
2020-02-29,fintechfrank,0.125
2020-02-29,gladstein,0.125
2020-02-29,haydenzadams,1.125
2020-02-29,lopp,-1.0
2020-02-29,melt_dem,0.0
2020-02-29,neerajka,-0.5
2020-02-29,nickszabo4,0.25
2020-02-29,paoloardoino,0.375
2020-02-29,petermccormack,0.6875
2020-02-29,satoshilite,0.23214285714285715
2020-02-29,sbf_ftx,-0.5
2020-02-29,scottmelker,-0.3333333333333333
2020-02-29,tuurdemeester,0.9375
2020-02-29,vinnylingham,0.625
2020-02-29,vitalikbuterin,0.625
2020-03-01,adam3us,-0.25
2020-03-01,apompliano,-0.625
2020-03-01,blockstream,0.125
2020-03-01,caitlinlong_,0.25
2020-03-01,coindesk,-0.125
2020-03-01,cointelegraph,0.25
2020-03-01,danheld,-0.625
2020-03-01,excellion,-0.125
2020-03-01,lopp,0.625
2020-03-01,melt_dem,0.625
2020-03-01,mikejcasey,-0.75
2020-03-01,nlw,-0.25
2020-03-01,novogratz,-0.875
2020-03-01,petermccormack,-0.041666666666666664
2020-03-01,sbf_ftx,0.375
2020-03-01,scottmelker,0.1875
2020-03-01,tyler,0.875
2020-03-01,vitalikbuterin,0.3333333333333333
2020-03-02,adam3us,0.020833333333333332
2020-03-02,apompliano,0.041666666666666664
2020-03-02,brucefenton,-1.3125
2020-03-02,caitlinlong_,-0.25
2020-03-02,cburniske,0.0
2020-03-02,coindesk,0.09375
2020-03-02,cointelegraph,0.009615384615384616
2020-03-02,cz_binance,0.125
2020-03-02,erikvoorhees,0.0
2020-03-02,excellion,-0.20833333333333334
2020-03-02,fintechfrank,-1.0
2020-03-02,jgarzik,0.0
2020-03-02,lopp,0.0
2020-03-02,neerajka,0.0
2020-03-02,petermccormack,0.0
2020-03-02,sbf_ftx,0.0625
2020-03-02,scottmelker,0.125
2020-03-02,vitalikbuterin,-0.125
2020-03-03,adam3us,-0.1875
2020-03-03,apompliano,0.5234375
2020-03-03,bitcoinmagazine,0.0
2020-03-03,coindesk,0.19444444444444445
2020-03-03,cointelegraph,0.2916666666666667
2020-03-03,cryptomanran,3.75
2020-03-03,danheld,0.09375
2020-03-03,dtapcap,0.0
2020-03-03,erikvoorhees,0.09375
2020-03-03,ethereumjoseph,-0.25
2020-03-03,excellion,0.375
2020-03-03,fredwilson,0.0
2020-03-03,gladstein,0.625
2020-03-03,mikejcasey,0.0
2020-03-03,neerajka,0.375
2020-03-03,nlw,0.5
2020-03-03,petermccormack,-0.20833333333333334
2020-03-03,satoshilite,0.75
2020-03-03,scottmelker,-0.075
2020-03-03,starkness,0.0625
2020-03-03,thestalwart,0.0
2020-03-03,vitalikbuterin,-0.125
2020-03-04,aantonop,0.0
2020-03-04,adam3us,-0.875
2020-03-04,apompliano,0.65625
2020-03-04,bitcoinmagazine,-0.041666666666666664
2020-03-04,blockstream,1.75
2020-03-04,brucefenton,-0.375
2020-03-04,coindesk,0.23863636363636365
2020-03-04,cointelegraph,0.15625
2020-03-04,cryptomanran,3.75
2020-03-04,danheld,-0.045454545454545456
2020-03-04,dtapcap,0.5
2020-03-04,erikvoorhees,-0.125
2020-03-04,excellion,-0.125
2020-03-04,fintechfrank,-0.125
2020-03-04,gladstein,0.4583333333333333
2020-03-04,haydenzadams,0.0
2020-03-04,jchervinsky,0.5
2020-03-04,lopp,0.5
2020-03-04,muneeb,-0.625
2020-03-04,neerajka,0.25
2020-03-04,nlw,-0.1
2020-03-04,novogratz,-0.125
2020-03-04,paoloardoino,-0.5
2020-03-04,rogerkver,0.0
2020-03-04,satoshilite,1.375
2020-03-04,sbf_ftx,-0.5
2020-03-04,scottmelker,0.875
2020-03-05,adam3us,0.03125
2020-03-05,apompliano,0.25
2020-03-05,bitcoinmagazine,0.09375
2020-03-05,blockstream,0.0
2020-03-05,coindesk,0.325
2020-03-05,cointelegraph,0.08928571428571429
2020-03-05,danheld,0.20192307692307693
2020-03-05,dtapcap,-0.25
2020-03-05,ethereumjoseph,0.125
2020-03-05,excellion,-0.25
2020-03-05,fintechfrank,0.0625
2020-03-05,gladstein,-0.2916666666666667
2020-03-05,hesterpeirce,0.25
2020-03-05,jillrgunter,-0.25
2020-03-05,lopp,-0.5625
2020-03-05,melt_dem,0.0
2020-03-05,neerajka,0.3125
2020-03-05,nlw,0.234375
2020-03-05,scottmelker,0.125
2020-03-05,starkness,0.75
2020-03-06,apompliano,0.0
2020-03-06,bitcoinmagazine,0.0
2020-03-06,cburniske,0.375
2020-03-06,coindesk,0.075
2020-03-06,cointelegraph,0.013888888888888888
2020-03-06,cryptomanran,0.0
2020-03-06,danheld,0.8125
2020-03-06,dtapcap,0.0
2020-03-06,fintechfrank,-0.25
2020-03-06,gladstein,0.25
2020-03-06,jillrgunter,0.0
2020-03-06,lopp,0.5
2020-03-06,melt_dem,-0.0625
2020-03-06,mikejcasey,0.875
2020-03-06,muneeb,0.375
2020-03-06,neerajka,0.0
2020-03-06,nickszabo4,0.5
